Nombre_bottom,Cantidad_Imágenes,Imagen1,Imagen2,Imagen3,Imagen4
GORGONA FOREST,2,https://res.cloudinary.com/maaji/image/upload/v1528401777/Spring2018/2126SBC01_2126SDC01_blue_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1528401778/Spring2018/2126SBC01_2126SDC01_blue_2.jpg,,
METEORITE COLOMBIA,4,https://res.cloudinary.com/maaji/image/upload/v1528040283/Summer2018/3067SOR01_3067SOH01_black_3.jpg,https://res.cloudinary.com/maaji/image/upload/v1528040287/Summer2018/3067SOR01_3067SOH01_black_4.jpg,https://res.cloudinary.com/maaji/image/upload/v1528040291/Summer2018/3067SOR01_3067SOH01_black_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1528040297/Summer2018/3067SOR01_3067SOH01_black_6.jpg
GUAJIRA PARK,2,https://res.cloudinary.com/maaji/image/upload/v1527182685/Summer2018/2043SBC05_2043SCC05_red_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1527182689/Summer2018/2043SBC05_2043SCC05_red_2.jpg,,
MELLOW YELLOW CANDY,4,https://res.cloudinary.com/maaji/image/upload/v1528474969/HigSummer2018/3072SBC07_3072SCC07_yellow_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1528474970/HigSummer2018/3072SBC07_3072SCC07_yellow_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1528474971/HigSummer2018/3072SBC07_3072SCC07_yellow_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1528474972/HigSummer2018/3072SBC07_3072SCC07_yellow_6.jpg
GULF OF PARIA,2,https://res.cloudinary.com/maaji/image/upload/v1527179130/Summer2018/2041SAC07_2041SBC07_black_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1527179135/Summer2018/2041SAC07_2041SBC07_black_2.jpg,,
MEDITERRANEAN BLUE SUBLIME,4,"https://res.cloudinary.com/maaji/image/upload/v1527611528/Summer2018/3007SAC17_3007SBC17_3007SCC17_3007SDC17_blue_1.jpg
",https://res.cloudinary.com/maaji/image/upload/v1527611529/Summer2018/3007SAC17_3007SBC17_3007SCC17_3007SDC17_blue_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1527611529/Summer2018/3007SAC17_3007SBC17_3007SCC17_3007SDC17_blue_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1527611531/Summer2018/3007SAC17_3007SBC17_3007SCC17_3007SDC17_blue_6.jpg
HERITAGE RENDEZVOUS,4,"https://res.cloudinary.com/maaji/image/upload/v1528406090/Spring2018/3013SBC02_blue_1.jpg
",https://res.cloudinary.com/maaji/image/upload/v1528406091/Spring2018/3013SBC02_blue_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1528406092/Spring2018/3013SBC02_blue_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1528406093/Spring2018/3013SBC02_blue_6.jpg
HERITAGE SUBLIME,4,"https://res.cloudinary.com/maaji/image/upload/v1528404506/Spring2018/3007SBC05_3007SCC05_blue_1.jpg
",https://res.cloudinary.com/maaji/image/upload/v1528404507/Spring2018/3007SBC05_3007SCC05_blue_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1528404508/Spring2018/3007SBC05_3007SCC05_blue_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1528404509/Spring2018/3007SBC05_3007SCC05_blue_6.jpg
MAUVE SUBLIME,4,https://res.cloudinary.com/maaji/image/upload/v1527624692/Summer2018/3007SAC20_3007SBC20_3007SCC20_3007SDC20_purple_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1527624693/Summer2018/3007SAC20_3007SBC20_3007SCC20_3007SDC20_purple_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1527624694/Summer2018/3007SAC20_3007SBC20_3007SCC20_3007SDC20_purple_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1527624694/Summer2018/3007SAC20_3007SBC20_3007SCC20_3007SDC20_purple_6.jpg
HIDDEN LAGOON,2,"https://res.cloudinary.com/maaji/image/upload/v1527180838/Summer2018/2043SAC08_2043SBC08_blue_1.jpg
",https://res.cloudinary.com/maaji/image/upload/v1527181987/Summer2018/2043SAC08_2043SBC08_blue_2.jpg,,
MAUVE FLIRT,4,"https://res.cloudinary.com/maaji/image/upload/v1527641104/Summer2018/3039SBC06_3039SCC06_3039SDC06_purple_1.jpg
",https://res.cloudinary.com/maaji/image/upload/v1527641104/Summer2018/3039SBC06_3039SCC06_3039SDC06_purple_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1527641105/Summer2018/3039SBC06_3039SCC06_3039SDC06_purple_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1527641106/Summer2018/3039SBC06_3039SCC06_3039SDC06_purple_6.jpg
IN YOUR DREAMS,2,https://res.cloudinary.com/maaji/image/upload/v1528463869/HigSummer2018/2110SBC04_2110SDC04_blue_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1528463870/HigSummer2018/2110SBC04_2110SDC04_blue_2.jpg,,
LIKE TOTALLY,2,https://res.cloudinary.com/maaji/image/upload/v1528463454/HigSummer2018/2024SAC06_2024SBC06_red_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1528463454/HigSummer2018/2024SAC06_2024SBC06_red_2.jpg,,
JUNEBERRY FLIRT,4,https://res.cloudinary.com/maaji/image/upload/v1528406375/Spring2018/3039SBC02_3039SDC02_purple_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1528406376/Spring2018/3039SBC02_3039SDC02_purple_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1528406377/Spring2018/3039SBC02_3039SDC02_purple_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1528406378/Spring2018/3039SBC02_3039SDC02_purple_6.jpg
JUNEBERRY SUBLIME,4,"https://res.cloudinary.com/maaji/image/upload/v1528403727/Spring2018/3007SAC03_3007SBC03_3007SCC03_3007SDC03_purple_1.jpg
",https://res.cloudinary.com/maaji/image/upload/v1528403729/Spring2018/3007SAC03_3007SBC03_3007SCC03_3007SDC03_purple_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1528403729/Spring2018/3007SAC03_3007SBC03_3007SCC03_3007SDC03_purple_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1528403730/Spring2018/3007SAC03_3007SBC03_3007SCC03_3007SDC03_purple_6.jpg
DAHLIA JUNGLE,4,"https://res.cloudinary.com/maaji/image/upload/v1527357191/Summer2018/2135SSF03_red_1.jpg
",https://res.cloudinary.com/maaji/image/upload/v1527357192/Summer2018/2135SSF03_red_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1517865643/Summer2018/2135SSF03_red_3.jpg,https://res.cloudinary.com/maaji/image/upload/v1517865643/Summer2018/2135SSF03_red_4.jpg
ITS KNOT COLUMBIA,2,https://res.cloudinary.com/maaji/image/upload/v1529601797/Spring2018/2047SAC04_2047SBC04_green_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529601836/Spring2018/2047SAC04_2047SBC04_green_2.jpg,,
GUADUA BRIDGE,2,"https://res.cloudinary.com/maaji/image/upload/v1529601506/Spring2018/2041SAC05_2041SBC05_green_1.jpg
",https://res.cloudinary.com/maaji/image/upload/v1529601567/Spring2018/2041SAC05_2041SBC05_green_2.jpg,,
TROPIC FOLIAGE,2,https://res.cloudinary.com/maaji/image/upload/v1529601343/Spring2018/2024SBC04_2024SCC04_green_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529601393/Spring2018/2024SBC04_2024SCC04_green_2.jpg,,
MAGNOLIA JARDIN,4,https://res.cloudinary.com/maaji/image/upload/v1529604778/Spring2018/2165SBC01_2165SCC01_green_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529604778/Spring2018/2165SBC01_2165SCC01_green_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1529604779/Spring2018/2165SBC01_2165SCC01_green_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1529604780/Spring2018/2165SBC01_2165SCC01_green_6.jpg
CARIBBEAN CURUBA,2,https://res.cloudinary.com/maaji/image/upload/v1529704457/Spring2018/1930SAC02_1930SBC02_multicolor_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529704458/Spring2018/1930SAC02_1930SBC02_multicolor_2.jpg,,
COLOMBIAN PARADISE,2,https://res.cloudinary.com/maaji/image/upload/v1529704552/Spring2018/2041SBC02_2041SDC02_purple_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529704552/Spring2018/2041SBC02_2041SDC02_purple_2.jpg,,
AUGUST FLOWER,2,"https://res.cloudinary.com/maaji/image/upload/v1529704617/Spring2018/2041SAC03_2041SBC03_multicolor_1.jpg
",https://res.cloudinary.com/maaji/image/upload/v1529704618/Spring2018/2041SAC03_2041SBC03_multicolor_2.jpg,,
PRETTY CITY,2,https://res.cloudinary.com/maaji/image/upload/v1529706054/Spring2018/2043SBC02_2043SCC02_multicolor_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529706055/Spring2018/2043SBC02_2043SCC02_multicolor_2.jpg,,
PACIFIC SURFER,2,https://res.cloudinary.com/maaji/image/upload/v1529706115/Spring2018/2062SBC04_2062SCC04_muticolor_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529706116/Spring2018/2062SBC04_2062SCC04_muticolor_2.jpg,,
MALPELO SUNSET,2,https://res.cloudinary.com/maaji/image/upload/v1529706165/Spring2018/2116SBC02_2116SDC02_pink_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529706166/Spring2018/2116SBC02_2116SDC02_pink_2.jpg,,
SANTA CATALINA,2,https://res.cloudinary.com/maaji/image/upload/v1529694259/Spring2018/2159SOH01_2159SOR01_purple_3.jpg,https://res.cloudinary.com/maaji/image/upload/v1529694260/Spring2018/2159SOH01_2159SOR01_purple_4.jpg,,
TAYRONA PARK,2,https://res.cloudinary.com/maaji/image/upload/v1529601641/Spring2018/2043SBC03_2043SCC03_green_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529601682/Spring2018/2043SBC03_2043SCC03_green_2.jpg,,
BLOSSOM COQUETTE,2,https://res.cloudinary.com/maaji/image/upload/v1529604361/Spring2018/2062SBC06_2062SDC06_green_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529604407/Spring2018/2062SBC06_2062SDC06_green_2.jpg,,
WAYUU DANCE,2,https://res.cloudinary.com/maaji/image/upload/v1529604607/Spring2018/2116SBC03_2116SDC03_green_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529604608/Spring2018/2116SBC03_2116SDC03_green_2.jpg,,
EVERGLADE SUBLIME,4,https://res.cloudinary.com/maaji/image/upload/v1529604980/Spring2018/3007SAC11_3007SCC11_3007SBC11_3007SDC11_green_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529604981/Spring2018/3007SAC11_3007SCC11_3007SBC11_3007SDC11_green_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1529604982/Spring2018/3007SAC11_3007SCC11_3007SBC11_3007SDC11_green_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1529604983/Spring2018/3007SAC11_3007SCC11_3007SBC11_3007SDC11_green_6.jpg
LILY PAD FLIRT,4,https://res.cloudinary.com/maaji/image/upload/v1529605074/Spring2018/3039SBC03_3039SCC03_green_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529605075/Spring2018/3039SBC03_3039SCC03_green_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1529605076/Spring2018/3039SBC03_3039SCC03_green_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1529605077/Spring2018/3039SBC03_3039SCC03_green_6.jpg
CAUCA VALLEY,2,https://res.cloudinary.com/maaji/image/upload/v1529706641/Spring2018/2138SAC01_2138SBC01_orange_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529706642/Spring2018/2138SAC01_2138SBC01_orange_2.jpg,,
FIG SUBLIME,4,https://res.cloudinary.com/maaji/image/upload/v1529706900/Spring2018/3007SAC08_3007SCC08_3007SBC08_3007SDC08_purple_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529706901/Spring2018/3007SAC08_3007SCC08_3007SBC08_3007SDC08_purple_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1529706902/Spring2018/3007SAC08_3007SCC08_3007SBC08_3007SDC08_purple_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1529706903/Spring2018/3007SAC08_3007SCC08_3007SBC08_3007SDC08_purple_6.jpg
GOOSEBERRY SUNNY,4,https://res.cloudinary.com/maaji/image/upload/v1529707009/Spring2018/3044SBC02_3044SCC02_orange_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529707010/Spring2018/3044SBC02_3044SCC02_orange_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1529707011/Spring2018/3044SBC02_3044SCC02_orange_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1529707011/Spring2018/3044SBC02_3044SCC02_orange_6.jpg
FIG ORNATE,4,https://res.cloudinary.com/maaji/image/upload/v1529707083/Spring2018/3052SBC02_3052SDC02_purple_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529707083/Spring2018/3052SBC02_3052SDC02_purple_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1529707084/Spring2018/3052SBC02_3052SDC02_purple_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1529707085/Spring2018/3052SBC02_3052SDC02_purple_6.jpg
SOUTH PACIFIC,2,"https://res.cloudinary.com/maaji/image/upload/v1529692857/Spring2018/2041SBC06_2041SCC06_purple_1.jpg
",https://res.cloudinary.com/maaji/image/upload/v1529692858/Spring2018/2041SBC06_2041SCC06_purple_2.jpg,,
SIERRA NEVADA,2,https://res.cloudinary.com/maaji/image/upload/v1529693009/Spring2018/2062SBC07_2062SDC07_purple_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529693010/Spring2018/2062SBC07_2062SDC07_purple_2.jpg,,
PROVIDENCE ISLAND,2,https://res.cloudinary.com/maaji/image/upload/v1529693414/Spring2018/2114SAC02_2114SBC02_purple_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529693414/Spring2018/2114SAC02_2114SBC02_purple_2.jpg,,
WEST ANDES,2,https://res.cloudinary.com/maaji/image/upload/v1529693538/Spring2018/2144SBC02_2144SCC02_pruple_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529693538/Spring2018/2144SBC02_2144SCC02_pruple_2.jpg,,
RAINBOW JUNGLE,2,https://res.cloudinary.com/maaji/image/upload/v1529704339/Spring2018/2132SOH01_2132SOR01_multicolor_3.jpg,https://res.cloudinary.com/maaji/image/upload/v1529704340/Spring2018/2132SOH01_2132SOR01_multicolor_4.jpg,,
ROCKY CAY,4,https://res.cloudinary.com/maaji/image/upload/v1529693662/Spring2018/2162SBC01_2162SCC01_purple_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529693663/Spring2018/2162SBC01_2162SCC01_purple_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1529693661/Spring2018/2162SBC01_2162SCC01_purple_5.jpg,
PURPLE SAGE SUBLIME,4,https://res.cloudinary.com/maaji/image/upload/v1529693888/Spring2018/3007SAC12_3007SCC12_3007SBC12_3007SDC12_purple_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529693889/Spring2018/3007SAC12_3007SCC12_3007SBC12_3007SDC12_purple_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1529693889/Spring2018/3007SAC12_3007SCC12_3007SBC12_3007SDC12_purple_3.jpg,https://res.cloudinary.com/maaji/image/upload/v1529693890/Spring2018/3007SAC12_3007SCC12_3007SBC12_3007SDC12_purple_4.jpg
CRYSTAL BLUE SUNNY,4,https://res.cloudinary.com/maaji/image/upload/v1529694087/Spring2018/3044SBC04_3044SCC04_pruple_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1529694088/Spring2018/3044SBC04_3044SCC04_pruple_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1529694088/Spring2018/3044SBC04_3044SCC04_pruple_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1529694089/Spring2018/3044SBC04_3044SCC04_pruple_6.jpg
DENIM COLOMBIA,2,https://res.cloudinary.com/maaji/image/upload/v1528389578/Spring2018/2043SBC01_2043SCC01_blue_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1528389579/Spring2018/2043SBC01_2043SCC01_blue_2.jpg,,
RALLY RACERS,2,https://res.cloudinary.com/maaji/image/upload/v1527180458/Summer2018/2043SAC07_2043SBC07_blue_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1527180462/Summer2018/2043SAC07_2043SBC07_blue_2.jpg,,
BOM DIA BEACHES,2,https://res.cloudinary.com/maaji/image/upload/v1533228532/Spring2019/2061SBC06_2061SDC06_red_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1533228533/Spring2019/2061SBC06_2061SDC06_red_2.jpg,,
CAYENNE BARDOT,4,https://res.cloudinary.com/maaji/image/upload/v1532615344/Spring2019/3076SBC01_3076SCC01_red_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1532615345/Spring2019/3076SBC01_3076SCC01_red_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1532615378/Spring2019/3076SBC01_3076SCC01_red_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1532615380/Spring2019/3076SBC01_3076SCC01_red_6.jpg
CAYENNE SUBLIME,4,https://res.cloudinary.com/maaji/image/upload/v1533227855/Spring2019/3007SAC25_3007SBC25_3007SCC25_3007SDC25_red_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1533227856/Spring2019/3007SAC25_3007SBC25_3007SCC25_3007SDC25_red_2.jpg,http://res.cloudinary.com/maaji/image/upload/v1533227857/Spring2019/3007SAC25_3007SBC25_3007SCC25_3007SDC25_red_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1533227858/Spring2019/3007SAC25_3007SBC25_3007SCC25_3007SDC25_red_6.jpg
SANGRIA SUBLIME,4,http://res.cloudinary.com/maaji/image/upload/v1533227561/Spring2019/3007SAC24_3007SBC24_3007SCC24_3007SDC24_red_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1533227562/Spring2019/3007SAC24_3007SBC24_3007SCC24_3007SDC24_red_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1533227563/Spring2019/3007SAC24_3007SBC24_3007SCC24_3007SDC24_red_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1533227564/Spring2019/3007SAC24_3007SBC24_3007SCC24_3007SDC24_red_6.jpg
SUNSHINE CARNIVAL,2,https://res.cloudinary.com/maaji/image/upload/v1533235839/Spring2019/2200SBC01_2200SDC01_red_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1533235840/Spring2019/2200SBC01_2200SDC01_red_2.jpg,,
CARIOCA VALLEY,2,"https://res.cloudinary.com/maaji/image/upload/v1533236029/Spring2019/2203SAC01_2203SBC01_red_1.jpg
",https://res.cloudinary.com/maaji/image/upload/v1533236030/Spring2019/2203SAC01_2203SBC01_red_2.jpg,,
CURUBA SAMBA,2,"https://res.cloudinary.com/maaji/image/upload/v1532614861/Spring2019/2201SAC01_2201SBC01_red_1.jpg
",https://res.cloudinary.com/maaji/image/upload/v1533235918/Spring2019/2201SAC01_2201SBC01_red_2.jpg,,
JUNINA FEST,2,https://res.cloudinary.com/maaji/image/upload/v1533239915/Spring2019/2110SBC07_2110SCC07_red_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1533239916/Spring2019/2110SBC07_2110SCC07_red_2.jpg,,
LINDA LINDISSIMA,2,https://res.cloudinary.com/maaji/image/upload/v1533235975/Spring2019/2061SBC09_2061SCC09_red_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1533235976/Spring2019/2061SBC09_2061SCC09_red_2.jpg,,
SANGRIA SUZY Q,4,http://res.cloudinary.com/maaji/image/upload/v1533227635/Spring2019/3075SCC01_red_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1533227635/Spring2019/3075SCC01_red_2.jpg,https://res.cloudinary.com/maaji/image/upload/v1533227636/Spring2019/3075SCC01_red_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1533227637/Spring2019/3075SCC01_red_6.jpg
STRIPES AND STRAPS,2,https://res.cloudinary.com/maaji/image/upload/v1533229098/Spring2019/2062SBC14_2062SDC14_red_1.jpg,http://res.cloudinary.com/maaji/image/upload/v1533229099/Spring2019/2062SBC14_2062SDC14_red_2.jpg,,
KITE CAIPIRINHA,2,https://res.cloudinary.com/maaji/image/upload/v1533236137/Spring2019/2111SOB02_2111SOC02_red_3.jpg,https://res.cloudinary.com/maaji/image/upload/v1533236138/Spring2019/2111SOB02_2111SOC02_red_4.jpg,,
PRAIA ARCO IRIS,2,https://res.cloudinary.com/maaji/image/upload/v1533236206/Spring2019/2211SOR01_red_3.jpg,http://res.cloudinary.com/maaji/image/upload/v1533236207/Spring2019/2211SOR01_red_4.jpg,,
CAYENNE HEAVENLY,4,https://res.cloudinary.com/maaji/image/upload/v1533236247/Spring2019/3050SOR02_3050SOH02_red_3.jpg,https://res.cloudinary.com/maaji/image/upload/v1533236248/Spring2019/3050SOR02_3050SOH02_red_4.jpg,https://res.cloudinary.com/maaji/image/upload/v1533236249/Spring2019/3050SOR02_3050SOH02_red_5.jpg,https://res.cloudinary.com/maaji/image/upload/v1533236250/Spring2019/3050SOR02_3050SOH02_red_6.jpg
MARACUJA SHERBET,2,https://res.cloudinary.com/maaji/image/upload/v1532736553/Spring2019/2205SOH01_yellow_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1532736554/Spring2019/2205SOH01_yellow_2.jpg,,
SUN BASS SAMBA,2,https://res.cloudinary.com/maaji/image/upload/v1533251875/Spring2019/2024SAC07_2024SBC07_yellow_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1533251876/Spring2019/2024SAC07_2024SBC07_yellow_2.jpg,,
CURUBA AZUL,2,https://res.cloudinary.com/maaji/image/upload/v1533252903/Spring2019/2043SBC11_2043ACC11_purple_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1533252903/Spring2019/2043SBC11_2043ACC11_purple_2.jpg,,
COCONUT QUIMDIM,2,https://res.cloudinary.com/maaji/image/upload/v1533251941/Spring2019/2061SBC07_2061SDC07_yellow_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1533251941/Spring2019/2061SBC07_2061SDC07_yellow_2.jpg,,
JAZZ BAND,2,https://res.cloudinary.com/maaji/image/upload/v1532741805/Spring2019/2061SBC08_2061SCC08_pruple_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1532741806/Spring2019/2061SBC08_2061SCC08_pruple_2.jpg,,
SWEET BANANA,2,"https://res.cloudinary.com/maaji/image/upload/v1533252064/Spring2019/2062SBC15_2062SDC15_purple_1.jpg
",https://res.cloudinary.com/maaji/image/upload/v1533252065/Spring2019/2062SBC15_2062SDC15_purple_2.jpg,,
RUA JARDIM,2,https://res.cloudinary.com/maaji/image/upload/v1533252283/Spring2019/2209SAC01_2209SBC01_purple_1.jpg,https://res.cloudinary.com/maaji/image/upload/v1533252284/Spring2019/2209SAC01_2209SBC01_purple_2.jpg,,
